date,index,period,trading_day_id,open,high,low,close,adj_close,volume,daily_return,log_return,rolling_vol_30d,max_to_date,drawdown,nasdaq_sp500_ratio,event_flag,event_name
2024-08-13,NASDAQ,ia,1161,16944.740234375,17192.7890625,16943.94921875,17187.609375,17187.609375,5469160000,0.024254184750069685,0.023964723109008546,0.01685790122623511,18647.44921875,-0.07828630214378773,3.1627252203179004,FALSE,NA
2024-08-14,NASDAQ,ia,1162,17227.640625,17260.73046875,17032.169921875,17192.599609375,17192.599609375,4985480000,2.9033906147879485e-4,2.902969212499329e-4,0.016764629378051434,18647.44921875,-0.07801869265380001,3.151592648584397,FALSE,NA
2024-08-15,NASDAQ,ia,1163,17394.5390625,17602.720703125,17375.41015625,17594.5,17594.5,5478170000,0.02337635958240125,0.02310731724165116,0.017274286413211822,18647.44921875,-0.056466126085022994,3.1740575546475824,FALSE,NA
2024-08-16,NASDAQ,ia,1164,17516.400390625,17674.650390625,17502.830078125,17631.720703125,17631.720703125,5138150000,0.0021154737631077225,0.0021132392992306848,0.01718202240086702,18647.44921875,-0.05447010493015236,3.1744557236575597,FALSE,NA
2024-08-19,NASDAQ,ia,1165,17649.740234375,17877.439453125,17585.580078125,17876.76953125,17876.76953125,5564300000,0.013898180004721095,0.013802485930622055,0.01738931663786276,18647.44921875,-0.041328960248626534,3.18758427874114,FALSE,NA
2024-08-20,NASDAQ,ia,1166,17849.08984375,17932.529296875,17758.19921875,17816.939453125,17816.939453125,5305260000,-0.003346805921529139,-0.0033524190038995982,0.017390061052325313,18647.44921875,-0.04453744616126498,3.1832333557418533,FALSE,NA
2024-08-21,NASDAQ,ia,1167,17840.509765625,17963.0703125,17790.98046875,17918.990234375,17918.990234375,4765150000,0.005727739128175591,0.005711397999204948,0.017270147650307845,18647.44921875,-0.03906480590613626,3.187950207362185,FALSE,NA
2024-08-22,NASDAQ,ia,1168,17993.720703125,18017.689453125,17589.150390625,17619.349609375,17619.349609375,5065360000,-0.016721959277882892,-0.016863349671451644,0.017174913151987676,18647.44921875,-0.055133525090458324,3.162894959456715,FALSE,NA
2024-08-23,NASDAQ,ia,1169,17772.73046875,17941.26953125,17700.26953125,17877.7890625,17877.7890625,5380810000,0.014667933769104025,0.014561400117445444,0.017366057879795366,18647.44921875,-0.041274286215838396,3.1728530450711765,FALSE,NA
2024-08-26,NASDAQ,ia,1170,17867.849609375,17909.08984375,17645.689453125,17725.76953125,17725.76953125,5110940000,-0.008503262384321975,-0.00853962138001485,0.017396349836565014,18647.44921875,-0.049426582514741524,3.15582605599373,FALSE,NA
2024-08-27,NASDAQ,ia,1171,17655.51953125,17789.720703125,17573.369140625,17754.8203125,17754.8203125,4362380000,0.0016389009909434371,0.0016375594582722641,0.017394225261586644,18647.44921875,-0.04786868679886047,3.1559637614026754,FALSE,NA
2024-08-28,NASDAQ,ia,1172,17738.80078125,17759.939453125,17439.400390625,17556.029296875,17556.029296875,5211920000,-0.011196453251911764,-0.011259605363532543,0.01677946142390595,18647.44921875,-0.05852918053679845,3.139389065629015,FALSE,NA
2024-08-29,NASDAQ,ia,1173,17610.5703125,17789.2109375,17482.599609375,17516.4296875,17516.4296875,5727780000,-0.002255613083423591,-0.0022581608104594864,0.016740456514982037,18647.44921875,-0.060652774434841183,3.132431170798896,FALSE,NA
2024-08-30,NASDAQ,ia,1174,17650.490234375,17720.380859375,17498.7890625,17713.619140625,17713.619140625,5531150000,0.01125739986075569,0.011194506902238999,0.016812059924733693,18647.44921875,-0.05007816710856272,3.1360419670843243,FALSE,NA
2024-09-03,NASDAQ,ia,1175,17585.44921875,17585.44921875,17057.7890625,17136.30078125,17136.30078125,5813970000,-0.03259177894657106,-0.03313472053816113,0.01755879214279201,18647.44921875,-0.08103780950268202,3.0993881703034174,FALSE,NA
2024-09-04,NASDAQ,ia,1176,17015.7109375,17232.650390625,16984.669921875,17084.30078125,17084.30078125,5011820000,-0.0030344938889551587,-0.0030391073008129155,0.017560041675979094,18647.44921875,-0.08382639465392694,3.094942876681442,FALSE,NA
2024-09-05,NASDAQ,ia,1177,17063.240234375,17295.580078125,17035.0703125,17127.66015625,17127.66015625,4983030000,0.0025379660282958127,0.0025347508314066403,0.016291811328254076,18647.44921875,-0.08150117716753735,3.1121903819577774,FALSE,NA
2024-09-06,NASDAQ,ia,1178,17137.619140625,17166.5390625,16668.5703125,16690.830078125,16690.830078125,5549030000,-0.02550436394346589,-0.025835238180480502,0.016860269852595824,18647.44921875,-0.10492690542670147,3.086082500845939,FALSE,NA
2024-09-09,NASDAQ,ia,1179,16835.669921875,16923.279296875,16732.83984375,16884.599609375,16884.599609375,5132150000,0.01160934059858132,0.011542469261140553,0.01689280064557348,18647.44921875,-0.09453569701117381,3.0861717973959166,FALSE,NA
2024-09-10,NASDAQ,ia,1180,16949.640625,17036.0703125,16801.130859375,17025.880859375,17025.880859375,4963740000,0.008367462259605718,0.008332649110933232,0.016973790856568347,18647.44921875,-0.08695925862849452,3.0981382651440605,FALSE,NA
2024-09-11,NASDAQ,ia,1181,17061.41015625,17420.23046875,16787.83984375,17395.529296875,17395.529296875,6086930000,0.02171097287436141,0.021478646377831367,0.017279372152134997,18647.44921875,-0.06713625585939098,3.1319990104491855,FALSE,NA
2024-09-12,NASDAQ,ia,1182,17413.890625,17605.720703125,17338.3203125,17569.6796875,17569.6796875,4983120000,0.010011215390628214,0.009961435138672314,0.016687456581032177,18647.44921875,-0.05779715598669133,3.1398202252053995,FALSE,NA
2024-09-13,NASDAQ,ia,1183,17575.259765625,17719.140625,17564.609375,17683.98046875,17683.98046875,4802880000,0.0065055700094134306,0.006484500120562231,0.016139524559648812,18647.44921875,-0.05166758942189442,3.143248763310195,FALSE,NA
2024-09-16,NASDAQ,ia,1184,17573.69921875,17618.400390625,17480.66015625,17592.130859375,17592.130859375,4675530000,-0.00519394428970954,-0.005207479706829332,0.01546654915036025,18647.44921875,-0.056593175130563056,3.1229984515325526,FALSE,NA
2024-09-17,NASDAQ,ia,1185,17707.01953125,17781.740234375,17544.640625,17628.060546875,17628.060546875,4959520000,0.0020423726828324718,0.0020402898751754606,0.013889149579742304,18647.44921875,-0.05466638680265212,3.128549120334985,FALSE,NA
2024-09-18,NASDAQ,ia,1186,17663.380859375,17832.69921875,17556.4296875,17573.30078125,17573.30078125,5611630000,-0.003106397636846503,-0.003111232505265349,0.013859036934164466,18647.44921875,-0.05760296890471994,3.1278903992249045,FALSE,NA
2024-09-19,NASDAQ,ia,1187,17980.890625,18099.9296875,17909.75,18013.98046875,18013.98046875,5574650000,0.025076659927780076,0.024767399967171144,0.014230144269460294,18647.44921875,-0.033970799038993915,3.1528027733113646,FALSE,NA
2024-09-20,NASDAQ,ia,1188,17999.349609375,18024.33984375,17835.640625,17948.3203125,17948.3203125,9914480000,-0.003644955448014686,-0.0036516144843101728,0.013474457328667807,18647.44921875,-0.03749193243797799,3.147420176452728,FALSE,NA
2024-09-23,NASDAQ,ia,1189,17994.91015625,18021.580078125,17936.369140625,17974.26953125,17974.26953125,5237310000,0.001445774217207818,0.0014447300919240291,0.013467220067299855,18647.44921875,-0.036100363090042276,3.143140694921143,FALSE,NA
2024-09-24,NASDAQ,ia,1190,18046.439453125,18091.9609375,17863.380859375,18074.51953125,18074.51953125,5347580000,0.005577417197717205,0.005561920998893299,0.01347906133154014,18647.44921875,-0.03072429267826715,3.152754172308912,FALSE,NA
2024-09-25,NASDAQ,ia,1191,18050.359375,18155.0390625,18040.619140625,18082.2109375,18082.2109375,4858060000,4.2553862838246026e-4,4.2544811249811687e-4,0.012844151707180375,18647.44921875,-0.030311828423249088,3.1599772953552754,FALSE,NA
2024-09-26,NASDAQ,ia,1192,18327.33984375,18327.33984375,18071.740234375,18190.2890625,18190.2890625,5669210000,0.005977041489758417,0.005959249836374525,0.012863467781805629,18647.44921875,-0.024515961989606927,3.166077849028914,FALSE,NA
2024-09-27,NASDAQ,ia,1193,18228.779296875,18238.279296875,18069.1796875,18119.58984375,18119.58984375,5367890000,-0.0038866462488355014,-0.0038942188861774696,0.01224670023637749,18647.44921875,-0.028307323366738912,3.1577297449269777,FALSE,NA
2024-09-30,NASDAQ,ia,1194,18069.830078125,18198.16015625,17997.560546875,18189.169921875,18189.169921875,5846150000,0.0038400470830193267,0.0038326929230869666,0.012255900906635097,18647.44921875,-0.02457597773824205,3.1564829697500136,FALSE,NA
2024-10-01,NASDAQ,ia,1195,18154.939453125,18162.720703125,17779.76953125,17910.359375,17910.359375,5879980000,-0.015328382112681838,-0.01544707624998054,0.012365519388545479,18647.44921875,-0.03952764987335944,3.1373522005693015,FALSE,NA
2024-10-02,NASDAQ,ia,1196,17867.119140625,17978.580078125,17767.7890625,17925.119140625,17925.119140625,5489040000,8.24090980865666e-4,8.237516043312354e-4,0.012348436896465276,18647.44921875,-0.03873613327224923,3.1395031855435214,FALSE,NA
2024-10-03,NASDAQ,ia,1197,17859.490234375,18011.25,17826.419921875,17918.48046875,17918.48046875,5208990000,-3.703558019848563e-4,-3.704244006321744e-4,0.012305714572383138,18647.44921875,-0.03909214292253027,3.1436261878101956,FALSE,NA
2024-10-04,NASDAQ,ia,1198,18130.419921875,18145.279296875,17952.30078125,18137.849609375,18137.849609375,5136070000,0.012242619624335926,0.012168284843376398,0.012076732726809772,18647.44921875,-0.027328113534294984,3.1538218390243458,FALSE,NA
2024-10-07,NASDAQ,ia,1199,18080.119140625,18096.330078125,17900.0390625,17923.900390625,17923.900390625,5240320000,-0.011795732314343055,-0.011865853934136084,0.01201316101317756,18647.44921875,-0.03880149073673156,3.146785355008472,FALSE,NA
2024-10-08,NASDAQ,ia,1200,18017.9296875,18203.0390625,17989.69921875,18182.919921875,18182.919921875,5566510000,0.01445106955545672,0.01434764802689159,0.012172568004510298,18647.44921875,-0.024911144222766746,3.161625679193134,FALSE,NA
2024-10-09,NASDAQ,ia,1201,18179.220703125,18302.05078125,18133.01953125,18291.619140625,18291.619140625,5228670000,0.005978094784393262,0.0059602968722796135,0.012207122667868485,18647.44921875,-0.01908197061972494,3.1580615840469366,FALSE,NA
2024-10-10,NASDAQ,ia,1202,18200.619140625,18333.390625,18154.1796875,18282.05078125,18282.05078125,5855390000,-5.231007327147763e-4,-5.232375976351733e-4,0.01199104209672256,18647.44921875,-0.019595089559626855,3.162957309887475,FALSE,NA
2024-10-11,NASDAQ,ia,1203,18217.73046875,18375.529296875,18208.439453125,18342.939453125,18342.939453125,5140440000,0.003330516505153147,0.003324982618787331,0.011975334837672965,18647.44921875,-0.016329834823672007,3.1544016334960396,FALSE,NA
2024-10-14,NASDAQ,ia,1204,18426.66015625,18547.919921875,18423.599609375,18502.689453125,18502.689453125,4894710000,0.00870907306913593,0.00867136785245215,0.011913404532780277,18647.44921875,-0.007762979479222554,3.1575363097642164,FALSE,NA
2024-10-15,NASDAQ,ia,1205,18515.970703125,18564.25,18252.51953125,18315.58984375,18315.58984375,6522700000,-0.010112022354858197,-0.010163496149683482,0.01029005031016861,18647.44921875,-0.017796502412046555,3.1495738078660906,FALSE,NA
2024-10-16,NASDAQ,ia,1206,18333.2890625,18383.109375,18214.9609375,18367.080078125,18367.080078125,5257570000,0.002811279069593775,0.0028073348151274047,0.010241330757039839,18647.44921875,-0.015035254277195653,3.1437182223814224,FALSE,NA
2024-10-17,NASDAQ,ia,1207,18537.2109375,18541.4609375,18368.7890625,18373.609375,18373.609375,5806860000,3.55489105901885e-4,3.5542593462167815e-4,0.010248557887300098,18647.44921875,-0.014685110040393856,3.145374143706297,FALSE,NA
2024-10-18,NASDAQ,ia,1208,18466.009765625,18524.330078125,18452.580078125,18489.55078125,18489.55078125,5090190000,0.006310213953266919,0.006290387913853834,0.008806780596687044,18647.44921875,-0.008467562273409168,3.1527010091880303,FALSE,NA
2024-10-21,NASDAQ,ia,1209,18456.48046875,18543.580078125,18377.630859375,18540.009765625,18540.009765625,6092180000,0.0027290541004474367,0.0027253369935600347,0.008671438447248466,18647.44921875,-0.005761616608504827,3.1670777535082095,FALSE,NA
2024-10-22,NASDAQ,ia,1210,18451.859375,18620.7109375,18413.470703125,18579.76953125,18579.76953125,6407180000,0.00214453854812513,0.002142242307664688,0.008616799131032481,18647.44921875,-0.003629434069296056,3.175377514195221,FALSE,NA
2024-10-23,NASDAQ,ia,1211,18502.060546875,18509.189453125,18146.609375,18276.650390625,18276.650390625,6245610000,-0.016314472583482398,-0.016449018967183093,0.008558660977929544,18647.44921875,-0.01988469435016138,3.1525490023006597,FALSE,NA
2024-10-24,NASDAQ,ia,1212,18384.16015625,18435.369140625,18305.419921875,18415.490234375,18415.490234375,5761280000,0.007596569436006506,0.007567860802160098,0.008488714462351608,18647.44921875,-0.012439180375499626,3.1696961144901756,FALSE,NA
2024-10-25,NASDAQ,ia,1213,18512.580078125,18690.009765625,18487.060546875,18518.609375,18518.609375,6100040000,0.005599587049413213,0.00558396764287572,0.008472268154313506,18647.44921875,-0.006909247599422463,3.188399861118467,FALSE,NA
2024-10-28,NASDAQ,ia,1214,18648.25,18671.009765625,18563.01953125,18567.189453125,18567.189453125,5641660000,0.002623311348128654,0.0026198764727674018,0.008376639516401526,18647.44921875,-0.004304061358928357,3.188310401759299,FALSE,NA
2024-10-29,NASDAQ,ia,1215,18576.08984375,18753.189453125,18509.58984375,18712.75,18712.75,6881170000,0.00783966508460976,0.0078090945813471535,0.008448185746643971,18712.75,0,3.2081273617047636,FALSE,NA
2024-10-30,NASDAQ,ia,1216,18731.689453125,18785.5,18598.240234375,18607.9296875,18607.9296875,6514690000,-0.005601545069538139,-0.005617292557495546,0.008512502162214268,18712.75,-0.005601545069538139,3.2007200163676734,FALSE,NA
2024-10-31,NASDAQ,ia,1217,18427.310546875,18427.310546875,18083.94921875,18095.150390625,18095.150390625,6411940000,-0.027557031087636963,-0.0279438490010655,0.008990861092700204,18712.75,-0.033004214205554994,3.171555227226708,FALSE,NA
2024-11-01,NASDAQ,ia,1218,18189.669921875,18363.939453125,18181.529296875,18239.919921875,18239.919921875,5896470000,0.008000460240717544,0.0079686262370870509,0.009070653414196743,18712.75,-0.025267802868365163,3.1838989917138445,FALSE,NA
2024-11-04,NASDAQ,ia,1219,18220.4296875,18308.30078125,18112.830078125,18179.98046875,18179.98046875,5762320000,-0.0032861686554399583,-0.0032915799658947975,0.009096139028717361,18712.75,-0.028470937262027207,3.1823852957569705,FALSE,NA
2024-11-05,NASDAQ,ia,1220,18250.7109375,18449.6796875,18250.7109375,18439.169921875,18439.169921875,7060340000,0.014256860922954528,0.014156187609964732,0.009398838789842632,18712.75,-0.014619982531963505,3.1886453301215596,FALSE,NA
2024-11-06,NASDAQ,ia,1221,18772.759765625,19000.5,18730.2109375,18983.470703125,18983.470703125,8138050000,0.029518724734147517,0.02909143550306048,0.010769551116168754,18983.470703125,0,3.201778125641848,FALSE,NA
2024-11-07,NASDAQ,ia,1222,19084.4296875,19301.69921875,19084.4296875,19269.4609375,19269.4609375,9232670000,0.0150652237858655,0.014952870316724542,0.011019547985419965,19269.4609375,0,3.2260401839006567,FALSE,NA
2024-11-08,NASDAQ,ia,1223,19255.140625,19318.560546875,19224.4296875,19286.779296875,19286.779296875,7316010000,8.987464377530063e-4,8.983428069964106e-4,0.010966177868117634,19286.779296875,0,3.2168543902995603,FALSE,NA
2024-11-11,NASDAQ,ia,1224,19355.33984375,19366.0703125,19193.2890625,19298.759765625,19298.759765625,8087930000,6.211751877069904e-4,6.209823382583579e-4,0.010964729925708709,19298.759765625,0,3.2157363679152597,FALSE,NA
2024-11-12,NASDAQ,ia,1225,19289.810546875,19343.05078125,19168.51953125,19281.400390625,19281.400390625,7816410000,-8.99507284966572e-4,-8.999120844102038e-4,0.010482743663488614,19298.759765625,-8.99507284966572e-4,3.2221644146180415,FALSE,NA
2024-11-13,NASDAQ,ia,1226,19286.4609375,19358.48046875,19191.130859375,19230.720703125,19230.720703125,9623670000,-0.0026284235830008607,-0.0026318839531409566,0.010520828289076509,19298.759765625,-0.003525566581806583,3.212949065830819,FALSE,NA
2024-11-14,NASDAQ,ia,1227,19256.08984375,19275.80078125,19073.390625,19107.650390625,19107.650390625,8680480000,-0.006399672399173273,-0.00642023809200154,0.01063256573614163,19298.759765625,-0.009902676509834785,3.2118178908231356,FALSE,NA
2024-11-15,NASDAQ,ia,1228,18929.919921875,18936.75,18598.869140625,18680.119140625,18680.119140625,8002270000,-0.022374872957156677,-0.022628988109884673,0.011358628716577453,19298.759765625,-0.032055978338148106,3.181966941777572,FALSE,NA
2024-11-18,NASDAQ,ia,1229,18717.9296875,18865.279296875,18672.30078125,18791.810546875,18791.810546875,8455360000,0.005979159201779272,0.005961354963734067,0.01112696063604277,19298.759765625,-0.026268486934221458,3.188500475636807,FALSE,NA
2024-11-19,NASDAQ,ia,1230,18699.7109375,18992.080078125,18689.830078125,18987.470703125,18987.470703125,7246610000,0.010411990678702132,0.010358159242935372,0.010990164638219531,19298.759765625,-0.01613000349662208,3.2089800482341317,FALSE,NA
2024-11-20,NASDAQ,ia,1231,18971.310546875,18974.91015625,18724.390625,18966.140625,18966.140625,7121670000,-0.0011233764864474471,-0.0011240079467693675,0.010966901365500234,19298.759765625,-0.017235259916415058,3.2053047962984067,FALSE,NA
2024-11-21,NASDAQ,ia,1232,19072.779296875,19110.890625,18714.060546875,18972.419921875,18972.419921875,7492540000,3.3107931651232825e-4,3.3102452184863296e-4,0.010963204341268759,19298.759765625,-0.016909886837975896,3.1893334935571476,FALSE,NA
2024-11-22,NASDAQ,ia,1233,18966.3203125,19025.76953125,18899.48046875,19003.650390625,19003.650390625,6575820000,0.0016460983300286003,0.001644744995116909,0.010956728976915037,19298.759765625,-0.015291623844432167,3.1835430530098137,FALSE,NA
2024-11-25,NASDAQ,ia,1234,19140.58984375,19208.6796875,18969.349609375,19054.83984375,19054.83984375,7932980000,0.0026936642209673956,0.0026900428092879736,0.010869996248401969,19298.759765625,-0.012639150123495035,3.1825057530769114,FALSE,NA
2024-11-26,NASDAQ,ia,1235,19109.080078125,19184.400390625,19100.73046875,19174.30078125,19174.30078125,6411770000,0.006269322569991687,0.006249752120298879,0.010700710759523035,19298.759765625,-0.006449066462637987,3.1842376822227294,FALSE,NA
